conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1961073084179296297,Thu Aug 28 14:27:12 +0000 2025,9927,Mobil Rantis Brimob menabrak kerumunan massa demo dan melindas driver ojol di Jalan Pejompongan Jakpus. Korban tersungkur lalu ditolong massa sementara mobil tersebut tancap gas kabur hingga dikejar pendemo. ITU MANUSIA YANG KALIAN LINDES!!! https://t.co/4p4odOsYcR,1961073084179296297,https://pbs.twimg.com/media/Gzcgy1Ha4AEBrWx.jpg,,in,,858,488,4637,https://x.com/undefined/status/1961073084179296297,903229236051247104,
1961354555297308828,Fri Aug 29 09:05:40 +0000 2025,1720,Gelombang Protes Meluas Markas Brimob di Solo dan Jogja Didemo Warga https://t.co/gXpFIpcWV1,1961354555297308828,https://pbs.twimg.com/amplify_video_thumb/1961353887824449538/img/EVubcaienCl7ZHT2.jpg,,in,,18,15,638,https://x.com/undefined/status/1961354555297308828,23343960,
1961073375062917588,Thu Aug 28 16:14:41 +0000 2025,393,MASSA LABRAK MARKAS BRIMOB USAI DRIVER OJOL DITABRAK MOBIL BRIMOB SAAT PEMBUBARAN DEMO DPR: Pembubaran aksi demo DPR 28 Agustus 2025 menimbulkan korban. Driver ojol Affan Kurniawan dikabarkan meninggal usai ditabrak mobil Brimob di Pejompongan Jakarta https://t.co/6pWoE60du4,1961100132214292609,https://pbs.twimg.com/media/Gzc6CjpagAAYKrN.jpg,oposanvoice,in,,4,11,116,https://x.com/undefined/status/1961100132214292609,1686096384829915136,
1961361071283081260,Fri Aug 29 09:31:34 +0000 2025,1512,Unjuk rasa merespons meninggalnya driver ojek online saat demo DPR terjadi bukan hanya di Jakarta tapi juga di Solo. Ratusan driver ojol terpantau menyerbu Markas Brimob Batalyon C Pelopor Kelurahan Manahan Kecamatan Banjarsari pada Jumat 29 Agustus 2025. . #Solo #Ojol https://t.co/Y80EsEwE6w,1961361071283081260,https://pbs.twimg.com/amplify_video_thumb/1961360599541321731/img/s0TPVXPKOwDaqNM1.jpg,,in,,9,13,424,https://x.com/undefined/status/1961361071283081260,58880688,
1961092763581378730,Thu Aug 28 15:45:24 +0000 2025,2439, Negeri ini makin bikin miris. Seorang ojol jadi korban demo Dilindes kendaraan taktis Brimob hingga meninggal di RSCM. Sampai kapan rakyat kecil selalu jadi korban? #polisipembunuh https://t.co/nnEs5yZHiv,1961092763581378730,https://pbs.twimg.com/media/GzczdmPa0AAxswE.jpg,,in,,6,18,714,https://x.com/undefined/status/1961092763581378730,2586890426,
1961055964322287649,Thu Aug 28 13:19:11 +0000 2025,546,Ras terkuat dibumi turun membawa sapu menghadapi barikade Polisi kejadian ini dipicu terlindasnya Ojol oleh mobil Brimob. Demo hari ini. https://t.co/X81oHK7aLk,1961055964322287649,https://pbs.twimg.com/amplify_video_thumb/1961055836681490432/img/P8udFf78Rqv89pS6.jpg,,in,,2,6,153,https://x.com/undefined/status/1961055964322287649,1389046349895663616,
1961226827130896730,Fri Aug 29 00:38:08 +0000 2025,816,GANTI KAPOLRI YANG GAGAL AMANKAN DEMONSTRASI Jangan sakiti rakyat. Jangan pongah di depan rakyat. Jangan arogan pada Rakyat. Rakyat itu tiap saat perhatian dan mengawasi perilaku pemegang kekuasaan. Sekali salah bertindak tindakan itu akan nyebar dan jadi bahan perbincangan. https://t.co/Ua5foWmnJV,1961226827130896730,https://pbs.twimg.com/amplify_video_thumb/1961226363014361088/img/VWrvfs-eqE18nPz3.jpg,,in,,11,33,293,https://x.com/undefined/status/1961226827130896730,201554665,
1961419472327381072,Fri Aug 29 13:23:38 +0000 2025,439,Keadaan Demo Hari ini di depan Mako Brimob Kwitang Massa maksa masuk ke dalam mako brimob. https://t.co/Lb1v1l6IJj,1961419472327381072,https://pbs.twimg.com/ext_tw_video_thumb/1961419391469486080/pu/img/CaAyjxlZkGTE6o-L.jpg,,in,,3,20,196,https://x.com/undefined/status/1961419472327381072,1282751327588585473,
1961448041388589190,Fri Aug 29 15:17:09 +0000 2025,2406,POLISI KEROYOK PENDEMO DAN YANG MEMVIDEO MENGENAKAN ID PERS TETAP DI KROYOK FIX POLISI JAHAT KE RAKYAT Yang Memvideo Kena Intimidasi Aparat Brimob. Salah satu reporter LPM Pabelan mengalami tindakan represi oleh kerumunan aparat saat sedang melakukan liputan di sekitar Tugu https://t.co/tFfowF6lz2,1961448041388589190,https://pbs.twimg.com/ext_tw_video_thumb/1961447882084814850/pu/img/_ew5nIffuYL2dOSO.jpg,,in,,101,95,1814,https://x.com/undefined/status/1961448041388589190,785145642,
1961394708657442943,Fri Aug 29 11:45:14 +0000 2025,335,Kondisi demo di depan Mako Brimob Manahan Solo mencekam. Pendemo mengepung polisi dari dua arah melempari batu dan bakar-bakaran di tengah jalan. Polisi pun menghalau dengan semprotan air dan gas air mata. . #Ojol #Solo #Demo https://t.co/lq5xKwbWGx,1961394708657442943,https://pbs.twimg.com/amplify_video_thumb/1961394333372002304/img/srg7R43NJbZBwikp.jpg,,in,,10,5,132,https://x.com/undefined/status/1961394708657442943,58880688,
1961340648570908830,Fri Aug 29 08:10:25 +0000 2025,1222,Kondisi di Markas Brimob pada Kamis (29/8/2025) sekitar pukul 15.00 masih panas. Tembakan gas air mata dilepaskan ke aras demonstran yang marah. Marinir yang berjaga membantu mengamankan Markas Brimob ikut terpancing emosi. https://t.co/oXbUXbnvKG,1961340648570908830,https://pbs.twimg.com/amplify_video_thumb/1961340053776662528/img/Sdoenf1_Qbd0XCyo.jpg,,in,,41,50,481,https://x.com/undefined/status/1961340648570908830,22126902,
1961769696279359615,Sat Aug 30 12:35:18 +0000 2025,208,19.32 #LiputanSonora Polisi mulai menembakan gas air mata karena massa demo di Kramat Kwitang mulai maju ke depan Mako Brimob Kwitang . Beberapa motor terlihat membawa peserta demo yang terkena gas air ke mobil ambulance. Via @bram92 https://t.co/S3bTaMIruR,1961769696279359615,https://pbs.twimg.com/ext_tw_video_thumb/1961769625353605120/pu/img/wGlIod_JSR6AYisz.jpg,,in,,6,2,111,https://x.com/undefined/status/1961769696279359615,180696019,
1961149499461841256,Thu Aug 28 19:30:51 +0000 2025,304,Menyala Demo DPR Mobil Brimob #polisipembunuh https://t.co/9VlnjTFKv3,1961149499461841256,https://pbs.twimg.com/ext_tw_video_thumb/1961146050921861122/pu/img/gWOoS6_uWiV9Rso2.jpg,,in,,3,5,74,https://x.com/undefined/status/1961149499461841256,214159664,
1961796212811587673,Sat Aug 30 14:20:40 +0000 2025,217,Ribuan massa masih melanjutkan aksi unjuk rasa di dekat Gedung Mako Brimob Kwitang sejak pukul 12 siang hingga malam ini Sabtu (30/8/2025). Mereka menuntut keadilan atas tewasnya pengemudi ojek online Affan Kurniawan yang terlindas mobil rantis Brimob serta pembebasan dua https://t.co/toSNYjWyzT,1961796212811587673,https://pbs.twimg.com/media/GzmzPZrXEAAdbvO.jpg,,in,,1,3,84,https://x.com/undefined/status/1961796212811587673,154102750,
1961344662192754794,Fri Aug 29 08:26:22 +0000 2025,271,14.48 WIB : kericuhan terjadi di depan Mako Brimob Jakarta Pusat Jumat 29 Agustus 2025. Asep Bidin Rosidin/PRMN #brimob #jakarta #demo https://t.co/TMPTX1rLN6,1961344662192754794,https://pbs.twimg.com/amplify_video_thumb/1961344453643571202/img/VcGO5iY_7HZ5UtGg.jpg,,in,,1,0,95,https://x.com/undefined/status/1961344662192754794,58880688,
1959918227993379246,Mon Aug 25 09:58:13 +0000 2025,1140,Pantauan BBC News Indonesia pada Senin (25/08) sore aparat Brimob menembakkan gas air mata sebanyak lebih dari lima kali kepada massa demonstran di Gedung DPR. Massa demonstran kemudian dipukul mundur ke arah Gelora Bung Karno (GBK). Pak yang ditembak harusnya anggota DPR https://t.co/3BUx4wWo4c,1959918227993379246,https://pbs.twimg.com/media/GzME8JgbMAAJlSg.jpg,,in,,17,13,554,https://x.com/undefined/status/1959918227993379246,23772644,
1961106325812994357,Thu Aug 28 16:39:18 +0000 2025,6418,apakah orang yg di stasiun itu bahaya? ada banyak anak kecil orang tua yang bahkan tidak berpartisipasi ke demo tapi jadi sasaran polisi @DivHumas_Polri nggak ada bedanya sama israel #polisipembunuh brimob pembunuh https://t.co/M57kF1N793,1961106325812994357,https://pbs.twimg.com/ext_tw_video_thumb/1961097587173568513/pu/img/Zegg7BV1sGJ983XP.jpg,,in,,123,109,2036,https://x.com/undefined/status/1961106325812994357,1540418801539629056,
1961418805839909239,Fri Aug 29 13:20:59 +0000 2025,1232,Massa aksi di depan DPR RI pada Jumat (29/8) malam berhasil merobohkan salah satu pagar dan sempat merangsek masuk ke halaman gedung. Aparat yang berjaga langsung merespons dengan menembakkan gas air mata hingga massa berlarian keluar kembali. Situasi ricuh juga terlihat dengan https://t.co/djEG24Lyyd,1961418805839909239,https://pbs.twimg.com/amplify_video_thumb/1961418533872766977/img/Bz_ic_eqHF-dc289.jpg,,in,,70,40,582,https://x.com/undefined/status/1961418805839909239,759692754985242625,
1962023142538596513,Sun Aug 31 05:22:24 +0000 2025,375,Di tengah kericuhan yang ditimbulkan oleh oknum demonstran terdapat momen indah yang memperlihatkan kepedulian antara pendemo dan anggota Brimob di depan Gedung DPR/MPR Jakarta. Momen tersebut berupa saling berbagi makanan dan membuat komitmen perdamaian yang mencerminkan https://t.co/bzH5KsBb7P,1962023142538596513,https://pbs.twimg.com/amplify_video_thumb/1962023051081785344/img/QY6_ghU1U_6-7dt-.jpg,,in,,12,111,31,https://x.com/undefined/status/1962023142538596513,138290629,
1961384835496182221,Fri Aug 29 11:06:00 +0000 2025,1079,Suasana demo hari ini di gedung dprd sumut bner2 chaos pendemo semuak itu dengan polisi brimob . Smua turun kejalan tegakkan demokrasi aparat bukan mengayomi malah jadi musuh masyarakat https://t.co/bj7Yun6iZ1,1961384835496182221,https://pbs.twimg.com/amplify_video_thumb/1961384673579585536/img/6ADyv0YXjl-ro_qC.jpg,,in,,7,22,279,https://x.com/undefined/status/1961384835496182221,1219640316526907393,
1961289329244020968,Fri Aug 29 04:46:29 +0000 2025,238,kalian aparat keparat ada armor punya senjata punya kendaraan berat tp ngga dipake ngamanin jalannya demo tuh? malah dipake buat ngejar ngelindes mukulin sipil yang ngga punya tameng buat ngelindungin diri. not fair isnt it? ngga bisa dibandingin also look at these assholes https://t.co/ylPu79hxnS,1961289329244020968,https://pbs.twimg.com/media/GzfmQDlaUAAUttr.jpg,,in,,11,1,63,https://x.com/undefined/status/1961289329244020968,2896664652,
1961351325519942062,Fri Aug 29 08:52:50 +0000 2025,279,Aksi demonstrasi di depan Markas Satuan Brimob Polda Metro Jaya di Kwitang Jakarta Pusat Jumat (29/8) semakin memanas. Massa aksi didorong mundur oleh pihak kepolisian. Massa aksi berkumpul untuk menuntut keadilan terhadap insiden pen4br4k4n driver ojol Affan Kurniawan https://t.co/S1HlMO1vHq,1961351325519942062,https://pbs.twimg.com/amplify_video_thumb/1961351177217683456/img/d2Qj6mzD7xjnynt_.jpg,,in,,3,7,88,https://x.com/undefined/status/1961351325519942062,57261519,
1961595037424177362,Sat Aug 30 01:01:16 +0000 2025,355,braw! JANGAN SAMPE ADA YG KEGIRING BUAT DEMO DI OBJEK VITAL NEGARA SEPERTI BANDARA YA GUYS. Di UU juga jelas jelas udah dilarang dengan kalian demo di obyek vital negara sama aja ngasih alasan buat parcok nangkap kalian secara legal. jangan sampai jd senjata makan tuan https://t.co/bYA6LLfFcm,1961595037424177362,https://pbs.twimg.com/media/Gzj8SmyXsAAKNRI.jpg,,in,,4,6,92,https://x.com/undefined/status/1961595037424177362,809094068294664192,
1961263409594540070,Fri Aug 29 03:03:30 +0000 2025,673,Kondisi terkini di depan Markas Komando (Mako) Brimob Polda Metro Jaya Kwitang Jakarta. #Mako #BRIMOB #Demo #kwitang #BrimobKwitang https://t.co/HzM53Od7km,1961263409594540070,https://pbs.twimg.com/amplify_video_thumb/1961263315314958336/img/rcj6uRF-WEGgmogk.jpg,,in,,6,24,236,https://x.com/undefined/status/1961263409594540070,18071520,
1962248258002239944,Sun Aug 31 20:16:56 +0000 2025,576,Info A 1 Darurat militer bandara Soekarno-Hatta sudah di jaga ketat aparat Brimob stay save kawan info terbaru langsung share Demo dpr Prabowo Gibran Eko Patrio Sahroni Uyakuya Kwitang brimob aparat pembunuh mundur https://t.co/eTZONT0q6W,1962248258002239944,https://pbs.twimg.com/ext_tw_video_thumb/1962248235961163776/pu/img/i51DijyBPska9vtI.jpg,,in,,2,79,111,https://x.com/undefined/status/1962248258002239944,1789954966326775808,
1961731932305428962,Sat Aug 30 10:05:14 +0000 2025,1261,17.00 #SonoraUpdate Pasukan Brimob dengan rantis dan senjata menghalau pendemo yang akan menyambangi Markas Satbrimob A Polda Jabar di Kec. Talun Cirebon sabtu (30/08). ( via Joko) https://t.co/oxieMJxeeO,1961731932305428962,https://pbs.twimg.com/ext_tw_video_thumb/1961731866870099968/pu/img/9kyt3B47DH3W-Zef.jpg,,in,,457,155,1022,https://x.com/undefined/status/1961731932305428962,180696019,
1961442652823720147,Fri Aug 29 14:55:44 +0000 2025,1178,Beberapa titik di Jakarta menyala depan Mako Brimob depan DPR RI depan Polda Metro Jaya dan sebuah halte. #Demo #DPRRI #DPR #Polda #Brimob #DPRBUBAR https://t.co/xW7cqZBUfU,1961442652823720147,https://pbs.twimg.com/ext_tw_video_thumb/1961442502801854469/pu/img/OORISFQI1Pq9FvYO.jpg,,in,,10,15,391,https://x.com/undefined/status/1961442652823720147,1476693997,
1961751315664748579,Sat Aug 30 12:36:05 +0000 2025,702,@herricahyadi Dulu tupoksi polisi dlm hadapi demo hanya sebatas pengamanan. Skrg bisa2nya membatasi jam menghadang jauh dr titik brutal ke peserta persekusi pendukung dll pd suatu aksi seakan2 lembaga politik. Sungguh dahsyat keburukan dr diskresi2 Perkapolri shg melampaui tupoksinya. https://t.co/KOGDjMSWIy,1961769894988698057,https://pbs.twimg.com/media/GzmbUhsacAAUc6v.jpg,herricahyadi,in,,1,6,166,https://x.com/undefined/status/1961769894988698057,1098015609499971584,
1962045858859598282,Sun Aug 31 16:41:02 +0000 2025,1379,@revlalenta Titip caci maki polisi anj tolol nan biadab juga dong kak.. salah satu temenku juga dipukul tbtb sama polisi.. padahal dia lagi kerja pake lanyard dan udh bilanh LAGI KERJA BUKAN DEMO .. kayanya itu polisinya sableng atau dikira lagi maen GTA. Goblog emg najisss https://t.co/RAeF0FTz2v,1962193928133959895,https://pbs.twimg.com/media/Gzsc-WQasAAKKal.jpg,revlalenta,in,,4,6,153,https://x.com/undefined/status/1962193928133959895,1364263218,
1961085237783380079,Thu Aug 28 15:15:30 +0000 2025,430,Pantauan terkini Massa masih brutal di Perempatan TPU karet mereka mengamuk imbas kepada aparat imbas viralnya video kendaraan brimob melindas ojol #liputan6dotcom #Lip6driz #demo https://t.co/sr5yALS2wD,1961085237783380079,https://pbs.twimg.com/ext_tw_video_thumb/1961085026667253760/pu/img/IamVSeLVhTIMTymz.jpg,,in,,4,18,193,https://x.com/undefined/status/1961085237783380079,47596019,
1962009331907633523,Sun Aug 31 04:27:31 +0000 2025,1293,Kapolri Jenderal Listyo Sigit disorot usai meminta anggotanya bertindak tegas jika Mako Brimob diserang massa. Pernyataan itu disampaikan dalam video conference terkait situasi kericuhan belakangan. Dalam video ini Listyo didampingi Wakapolri Komjen Dedi Prasetyo dan Irwasum https://t.co/vB0JwZoZWV,1962009331907633523,https://pbs.twimg.com/amplify_video_thumb/1962008038917001216/img/mQ-pD5xK0rNbC4dU.jpg,,in,,122,154,693,https://x.com/undefined/status/1962009331907633523,759692754985242625,
1961353285282971950,Fri Aug 29 09:00:38 +0000 2025,2104,15.55 #LiputanSonora Seorang yg di curigai sebagai Intel di amankan oleh para pengemudi ojol. Peserta demo ojol di Kramat Kwitang memanas mereka memaksa masuk tetapi dijaga oleh anggota TNI di depan Mako Brimob Kwitang. Jalanan di Kramat Kwitang penuh dgn peserta demo. @bram92 https://t.co/72VZlp45sL,1961353285282971950,https://pbs.twimg.com/ext_tw_video_thumb/1961353217444646913/pu/img/BbaAsccm0GYcT0N-.jpg,,in,,19,13,891,https://x.com/undefined/status/1961353285282971950,180696019,
1961369585720152489,Fri Aug 29 10:05:24 +0000 2025,647,Tak hanya di Jakarta demo massa juga pecah di beberapa daerah. Mulai dari Bandung Solo hingga Surabaya. Lempar-lemparan barang dan gas air mata mewarnai aksi massa hari ini Jumat 29/8. Aksi unjuk rasa juga digelar di Mako Satbrimob Polda Sumut Jalan Bhayangkara Indra https://t.co/cjQNB90Jck,1961369585720152489,https://pbs.twimg.com/amplify_video_thumb/1961366838258143232/img/RHZCnuco_5G_RvnS.jpg,,in,,6,8,241,https://x.com/undefined/status/1961369585720152489,759692754985242625,
1962212938493857813,Sun Aug 31 18:37:53 +0000 2025,465,@JohnKikuk Sebenarnya yang lebih urgent untuk diperingati adalah aparat karena kita seharusnya sama-sama tau dan sadar bahwa kerusuhan baik terkait demo maupun terkait masalah di negara ini dimulai dari mereka. https://t.co/A5v78whDZ5,1962223333749268516,,JohnKikuk,in,,0,3,64,https://x.com/undefined/status/1962223333749268516,1886741977242435584,
1961407778540646537,Fri Aug 29 12:37:10 +0000 2025,1507,Massa aksi di depan Gedung DPR RI Jumat (29/8) malam berusaha mendobrak masuk dengan membawa gerinda untuk memotong pagar. Pantauan kumparan menunjukkan satu unit gerinda dipakai hingga memunculkan percikan api saat diarahkan ke pagar. Massa lain mendukung upaya tersebut sambil https://t.co/6zifMVmFEV,1961407778540646537,https://pbs.twimg.com/amplify_video_thumb/1961407640275476480/img/Byzmcc0jV1BYirZc.jpg,,in,,27,41,577,https://x.com/undefined/status/1961407778540646537,759692754985242625,
1961035985409524155,Thu Aug 28 11:59:47 +0000 2025,392,DEMO 28/8/2025 RICUH... BENTROKAN PANAS DI ATAS REL MASSA VS POLISI DENGAN MOLOTOF DAN PETASAN...‼️ #RektorUGMPenjualIjazah #RektorUGMPenjualIjazah 🆘🆗 https://t.co/EeQvy4GWNs,1961035985409524155,https://pbs.twimg.com/ext_tw_video_thumb/1961035899665543168/pu/img/jdE5M96UO_f78_b3.jpg,,in,,3,16,171,https://x.com/undefined/status/1961035985409524155,1630749805734678529,
1961320124897460579,Fri Aug 29 06:48:51 +0000 2025,1686, Keluarin pembunuh tujuh-tujuhnya tuh! Brimob anjing! Nggak berani keluar kandang lo! Beraninya di kandang! Cemen! sahut massa aksi termasuk perempuan pengemudi ojol di depan Mako Brimob Kwitang. : Luthfi Maulana Adhari/Konde.co https://t.co/WejfS0Rof7,1961320124897460579,https://pbs.twimg.com/media/GzgCMv6bkAAukTA.jpg,,in,,4,20,373,https://x.com/undefined/status/1961320124897460579,1269826533096448001,
1961071918171472211,Thu Aug 28 14:22:34 +0000 2025,11420,Insiden ojol terlindas mobil Brimob saat aksi demonstrasi berlangsung hari ini 28 Agustus 2025. Ojol mengalami luka di kepala https://t.co/K1xgDAkonD,1961071918171472211,https://pbs.twimg.com/ext_tw_video_thumb/1961066649802645507/pu/img/e0dVfwrgNY1TBooL.jpg,,in,,994,956,4315,https://x.com/undefined/status/1961071918171472211,1172167188800655360,
1961111240618774720,Thu Aug 28 16:58:50 +0000 2025,412,Demo hari ini meninggalkan luka yg mendalam bagi keluarga korban (ojol) yg di lindes mobil rantis yg di kendarai brimob dan puncak menjijikannya adalah para begundal2 penghisap darah rakyat yg tinggal di gedung ini adalah PENGECUT semua NERAKA JAHANAM tempatmu. #polisipembunuh https://t.co/POlzGCTUWM,1961111240618774720,https://pbs.twimg.com/media/GzdERvEbkAIDMkR.jpg,,in,,1,0,110,https://x.com/undefined/status/1961111240618774720,1255824722329137152,
1962046105904148967,Sun Aug 31 13:21:36 +0000 2025,441,@merapi_uncover Gk yg demo n team medis dri relawan pun ikut diserang Nyerang dah gk pake akal sehat lagi tuh polisi bukan lagi mengayomi n melindungi tpi kayak menakuti2 n membunuh https://t.co/JlUPijrlT0,1962143738916208862,https://pbs.twimg.com/ext_tw_video_thumb/1962143666761580545/pu/img/kvdv6_SOoV9tW7-s.jpg,merapi_uncover,in,,5,18,90,https://x.com/undefined/status/1962143738916208862,844206338297159681,
1962142552192393358,Sun Aug 31 13:16:53 +0000 2025,3,Situasi keamanan dan ketertiban masyarakat(Kamtibmas)di Pulau Dewata dipastikan aman dan kondusif. Meski demo sempat berujung anarkis aparat berhasil mengendalikan situasi dengan tegas dan terukur. Dari insiden tersebut 138 orang diamankan.#PolriUntukMasyarakat #DivisiHumasPolri https://t.co/VccHngvj2u,1962142552192393358,https://pbs.twimg.com/ext_tw_video_thumb/1962142195080888320/pu/img/0nOimlBNvbcAXExd.jpg,,in,,0,1,2,https://x.com/undefined/status/1962142552192393358,154783449,
1961356593418883094,Fri Aug 29 09:13:46 +0000 2025,237,Mahasiswa UI dan BEM SI Demo hari ini tuntut keadilan buntut Mobil Rantis Brimob Lindas Ojol https://t.co/Ex7cKSlz67,1961356593418883094,https://pbs.twimg.com/amplify_video_thumb/1961355841661251584/img/lbtdHID8-dve28Mi.jpg,,in,,0,4,75,https://x.com/undefined/status/1961356593418883094,1159475566069731331,
1961096084694122953,Thu Aug 28 15:58:36 +0000 2025,5159,:: Langkah selanjutnya adalah membakar mobil Brimob. Rakyat tinggal membayar apa yg mereka jual. Tunai.! #polisipembunuh https://t.co/OFoga3rDOq,1961096084694122953,https://pbs.twimg.com/ext_tw_video_thumb/1961095989684809728/pu/img/meUSQ3W98scjTucs.jpg,,in,,92,96,1561,https://x.com/undefined/status/1961096084694122953,1937212457342390272,
1961363082078572780,Fri Aug 29 09:39:33 +0000 2025,867,Massa gabungan mahasiswa dan ojol menggelar demo di depan Mabes Polri Jakarta Selatan Jumat (29/8) sore. Mereka tiba sekitar pukul 15.30 WIB dan sempat membakar ban serta traffic cone hingga api membara di lokasi. Aksi itu membuat Jalan Trunojoyo ditutup sementara sementara https://t.co/aO4ReRC28j,1961363082078572780,https://pbs.twimg.com/amplify_video_thumb/1961362948523495424/img/EFLwPFILfeGg98BS.jpg,,in,,14,15,329,https://x.com/undefined/status/1961363082078572780,759692754985242625,
1961953869392748793,Sun Aug 31 00:47:08 +0000 2025,1196,Teman2 boleh minta tolong infoin jika ada rencana demo ke Brimob Cikeas karna di sana ada ratusan orang dari berbagai daerah termasuk anak-anak yang ikutin ujian karate https://t.co/M56aIraqli,1961953869392748793,https://pbs.twimg.com/media/GzpCojybMAASUr0.jpg,,in,,57,11,782,https://x.com/undefined/status/1961953869392748793,921651689819578369,
1961107761468719446,Thu Aug 28 16:45:00 +0000 2025,272,Demo di DPR Demo di Kantor Brimob ️ Kawan2 ojol datang ke Kantor Brob di daerah Kwitang untuk meminta pertanggung jawaban atas ditabraknya rekan Ojol saat Demo hari ini https://t.co/4sStkhTAbd,1961107761468719446,https://pbs.twimg.com/ext_tw_video_thumb/1961107627448168448/pu/img/B9sYwZrC5LvSFv_E.jpg,,in,,0,5,75,https://x.com/undefined/status/1961107761468719446,741631849244413957,
1962303989607026857,Sun Aug 31 23:58:23 +0000 2025,280,Komentar Feri Amsari terkait demo akhir² ini : Polisi harusnya bisa memanusiakan manusia sbgmn massa aksi jg menghormati kepolisian. Kita tdk boleh mengabaikan pak aryanto sebagian konflik massa aksi dimulai dr aparat yg menyamar Wowo @prabowo dengerin noh kata Bang Feri! https://t.co/QEzJomvX1T,1962303989607026857,https://pbs.twimg.com/ext_tw_video_thumb/1962303110073987072/pu/img/0pwZK84YXZtW3knA.jpg,,in,,2,10,165,https://x.com/undefined/status/1962303989607026857,1603276472814567425,
1961069725661962660,Thu Aug 28 14:13:52 +0000 2025,355,Meanwhile ketua DPR nya (literally yg di demo) #IndonesiaGelap Pejompongan Gedung DPR Brimob Demo https://t.co/12GcTMGx6P,1961069725661962660,https://pbs.twimg.com/media/GzcehFOaQAA1yf4.jpg,,in,,15,14,82,https://x.com/undefined/status/1961069725661962660,1185918767596834816,
1961337669213974719,Fri Aug 29 07:58:34 +0000 2025,510,UPDATE 29-09-2025. Masa Aksi yg terdiri dari Mahasiswa Masyarakat dan Ojol sdh memadati Halaman Gedung DPR. Pasukan Brimob sekarang tdk bisa masuk ke halaman Senayan krn terahan/ditahan oleh Masa Ojol di jalan yg menuju ke Senayan. https://t.co/WwXcUZ2UG7,1961337669213974719,https://pbs.twimg.com/ext_tw_video_thumb/1961337610313605120/pu/img/ICrQN8aeKst4N45r.jpg,,in,,3,14,224,https://x.com/undefined/status/1961337669213974719,1040306964100669440,
1961958847549215000,Sun Aug 31 01:06:55 +0000 2025,498,Kapolri Jenderal Listyo Sigit Prabowo memberi arahan lewat video conference terkait situasi kericuhan saat ini. Dalam video yang beredar Kapolri meminta anggotanya bertindak tegas jika Mako Brimob diserang massa. Dalam video tersebut tampak Kapolri didampingi Wakapolri Komjen https://t.co/ykJQbOvAiN,1961958847549215000,https://pbs.twimg.com/media/GzpHJ_5bcAExEYf.jpg,,in,,69,82,231,https://x.com/undefined/status/1961958847549215000,759692754985242625,
1961705719985819969,Sat Aug 30 08:21:05 +0000 2025,386,Dalam aksi demo ratusan driver ojek online di depan Mako Brimob Polda Sumut Jumat (29/8) muncul momen simpatik dan romantis. Personel Polwan RI secara tiba-tiba memberikan setangkai bunga mawar putih kepada salah satu driver ojol yang sedang berorasi. Aksi ini membuat suasana https://t.co/Hueg4tnKNp,1961705719985819969,https://pbs.twimg.com/media/Gzlg7tYa0AAGMoJ.jpg,,in,,66,320,34,https://x.com/undefined/status/1961705719985819969,138290629,
1961481981197521158,Fri Aug 29 17:32:01 +0000 2025,976,Mako Brimob Kwitang 29 Agustus 2025. Kawan-kawan represi dari aparat semakin meningkat. Jaga diri periksa kawan kalian. Kabarkan orang-orang terdekat. Tugas pertama kita setelah melawan adalah pulang dengan selamat. https://t.co/6tUQYYnQLS,1961481981197521158,https://pbs.twimg.com/amplify_video_thumb/1961481787861078017/img/y9Z3AneTim41vxPV.jpg,,in,,9,8,471,https://x.com/undefined/status/1961481981197521158,72192034,
1961371585090335156,Fri Aug 29 10:13:21 +0000 2025,222,Demonstrasi yang berlangsung di depan Markas Satuan Brimob Polda Metro Jaya di Kwitang Jakarta Pusat memanas setelah massa didorong mundur oleh aparat kepolisian pada Jumat (29/8/2025) sekitar pukul 14.50 WIB. Sebelumnya terjadi pelemparan petasan ke dalam Markas Brimob. https://t.co/ek9xX29Teu,1961371585090335156,https://pbs.twimg.com/media/GzgxDtrbkAQfBX2.jpg,,in,,3,1,74,https://x.com/undefined/status/1961371585090335156,1162545299614662656,
1961220478850535673,Fri Aug 29 00:12:54 +0000 2025,5818,Brimob dan polisi kalau merasa rakyat dan tak mau diadu silahkan membubarkan diri ketika ketemu demonstran,1961220478850535673,,,in,,49,60,2873,https://x.com/undefined/status/1961220478850535673,1794298849651212288,
1961613376452477419,Sat Aug 30 02:14:08 +0000 2025,1079,Jika Eskalasi Aksi Demo Tidak Menurun.... - Pecat Petinggi Polri! Ganti KAPOLRI!! Mereka gak becus menangani aksi demo! Ikan busuk dari Kepalanya! - Rubah pendekatan penanganan demo! POLRI wajib Humanis tidak Represif - Proses hukum 7 anggota BRIMOB yang Asli! yang melindas https://t.co/3WqKxrWcjZ,1961613376452477419,https://pbs.twimg.com/media/GzkM90zbQAAJYnT.jpg,,in,,26,114,426,https://x.com/undefined/status/1961613376452477419,756534156,
